909816412146774016;2017-09-18 16:28:30;Valley Stream, NY;40.6642699;-73.7084645;We're #hiring! Read about our latest #job opening here: Shift Supervisor Management Trainee - https://t.co/G4v2krkUmr #Labor #CareerArc;[('PERSON', 'Shift Supervisor'), ('PERSON', 'Trainee')]
909816412411015169;2017-09-18 16:28:30;Secaucus, NJ;40.7895453;-74.0565298;If you're looking for work in #Secaucus, NJ, check out this #job: https://t.co/rNnPsAmxnz #Nursing #Hiring #CareerArc;[('ORGANIZATION', 'NJ')]
909816414080585731;2017-09-18 16:28:31;New York, USA;42.746617;-75.77004099999999;I opened a word dim Tennyson for Ming striking for rem armor and for phan out the bible destryed jgn;[('PERSON', 'Tennyson')]
909816415506407424;2017-09-18 16:28:31;New York, USA;42.746617;-75.77004099999999;@TeamCavuto BEN CARSON'S VALUES & PRINCIPLES CONFUSE U. U ONLY RELATE WHEN PERSONALLY ELEVATED TO A HIGHER STANDARD? NOT IMPRESSIVE.;[('ORGANIZATION', 'BEN'), ('ORGANIZATION', 'PRINCIPLES'), ('ORGANIZATION', 'CONFUSE U'), ('ORGANIZATION', 'PERSONALLY')]
909816415938646016;2017-09-18 16:28:31;Manhattan, NY;40.75177656;-74.00636836;You're invited to Business, Design, Technology Conference (@bdtconference) 2017 presented by… https://t.co/GQjg2lUvig;[('GPE', 'Business'), ('GPE', 'Design'), ('PERSON', 'Technology Conference')]
909816423828082688;2017-09-18 16:28:33;Brooklyn, NY;40.655138;-73.9487755;Joseph Goebbels took an epic celeb selfie at the emmys and it's all the feels;[('PERSON', 'Joseph'), ('PERSON', 'Goebbels')]
909816429037400064;2017-09-18 16:28:34;Manhattan, NY;40.7142;-74.0064;You live and you learn. 💙 @ New York, New York https://t.co/takE5Imaur;[('GPE', 'New York'), ('GPE', 'New York')]
909816467029397505;2017-09-18 16:28:43;East Rutherford, NJ;40.821188500000005;-74.0910375;Robby and @Ceswizzell get into heat debate 🔥🔥over Raiders 45 Jets 20 #NYJvsOAK https://t.co/WmqNGhpGBB https://t.co/WfWpVMUbWm;[('PERSON', 'Robby'), ('ORGANIZATION', 'Raiders')]
909816471718637568;2017-09-18 16:28:45;Brooklyn, NY;40.655138;-73.9487755;YO WHENS @softglas ALBUM COME OUT?;[('ORGANIZATION', 'WHENS')]
909816478920331264;2017-09-18 16:28:46;United Nations;40.749224;-73.968673;Photo-Op w/ & UN Secretary-General & Hassan Rouhani, President, Islamic Republic of Iran at the United Nations in N… https://t.co/LvOM5nXuP0;[('ORGANIZATION', 'UN'), ('PERSON', 'Hassan Rouhani'), ('PERSON', 'Islamic Republic'), ('GPE', 'Iran'), ('ORGANIZATION', 'United Nations')]
909816485996109824;2017-09-18 16:28:48;Manhattan, NY;40.780709;-73.9685415;Deadass tho, I've seen 5 new engagements on my IG in the past 3 days.;[('GPE', 'Deadass')]
909816491654156288;2017-09-18 16:28:49;Brooklyn, NY;40.615644;-74.031186;Construction on #RLine Both directions from Bay Ridge-95th Street Station to 36th Street Station https://t.co/bd8nUE2vLB;[('GSP', 'Construction'), ('PERSON', 'Bay Ridge')]
909816491582910464;2017-09-18 16:28:49;Brooklyn, NY;40.615644;-74.031186;Construction on #RLine Both directions from Bay Ridge-95th Street Station to 36th Street Station https://t.co/tXIV93xCoS;[('GSP', 'Construction'), ('PERSON', 'Bay Ridge')]
909816494665715714;2017-09-18 16:28:50;Queens, NY;40.749534;-73.938301;Updated: Incident on #VariousBus Both directions at Queens Boulevard:Queens Plaza E https://t.co/ryirwWQg7q;[('FACILITY', 'Queens Boulevard'), ('PERSON', 'Plaza E')]
909816495814914054;2017-09-18 16:28:50;Queens, NY;40.745241;-73.90666;Updated: Construction on #Q18Bus Both directions at 58th Street: Roosevelt Avenue https://t.co/IsGl8seXw1;[('FACILITY', '58th Street'), ('PERSON', 'Roosevelt Avenue')]
909816496746004480;2017-09-18 16:28:51;Fort Lee, NJ;40.853282;-73.960134;Updated: Construction on #GeorgeWashingtonBridge EB from New Jersey Side/Lower Level to New York Side/Lower Level https://t.co/i7ZpP8BbFP;[('GPE', 'New'), ('PERSON', 'Jersey Side'), ('PERSON', 'Lower Level'), ('GPE', 'New York Side'), ('PERSON', 'Lower Level')]
909816498725818368;2017-09-18 16:28:51;Queens, NY;40.749534;-73.938301;Updated: Incident on #QueensBus at Queens Boulevard:Queens Plaza E https://t.co/ryirwWQg7q;[('FACILITY', 'Queens Boulevard'), ('PERSON', 'Plaza E')]
909816499937964032;2017-09-18 16:28:51;Queens, NY;40.749534;-73.938301;Updated: Incident on #LocalBus at Queens Boulevard:Queens Plaza E https://t.co/ryirwWQg7q;[('FACILITY', 'Queens Boulevard'), ('PERSON', 'Plaza E')]
909816501208862720;2017-09-18 16:28:52;Queens, NY;40.749534;-73.938301;Updated: Incident on #ExpressBus at Queens Boulevard:Queens Plaza E https://t.co/ryirwWQg7q;[('FACILITY', 'Queens Boulevard'), ('PERSON', 'Plaza E')]
909816503729565696;2017-09-18 16:28:52;Manhattan, NY;40.780709;-73.9685415;ICYMI: Click here to read the September 2017 Edition of NYMTC-Notes: https://t.co/PyvfWASD4f https://t.co/8EYqZDTycD;[('GPE', 'ICYMI'), ('PERSON', 'Click')]
909816507663896576;2017-09-18 16:28:53;Bronx, NY;40.8503475;-73.8494415;Here’s a song for you… The Needle And The Damage Done by Neil Young https://t.co/3McdLN335A;[('GPE', 'Needle'), ('ORGANIZATION', 'Damage Done'), ('PERSON', 'Neil Young')]
909816509169532928;2017-09-18 16:28:54;Manhattan, NY;40.780709;-73.9685415;I wonder if Hollywood realizes that Melissa McCarthy and Sean Spicer are actually 2 different people. One is comedy… https://t.co/0B601QjABJ;[('PERSON', 'Hollywood'), ('PERSON', 'Melissa McCarthy'), ('PERSON', 'Sean Spicer')]
909816511640084480;2017-09-18 16:28:54;Manhattan, NY;40.780709;-73.9685415;#Outnumbered  Hillary is still given a platform that she uses to bash Trump and further divide the country. Irresponsible and dangerous;[('PERSON', 'Hillary'), ('PERSON', 'Trump')]
909816516396355584;2017-09-18 16:28:55;Manhattan, NY;40.780709;-73.9685415;Fuck on your bitch for a week;[('GPE', 'Fuck')]
909816522327183361;2017-09-18 16:28:57;Connecticut, USA;41.500753;-72.757385;@Darknight343 Heh *rubs her pussy* It's a scary ass movie;[('PERSON', 'Heh')]
909816530795458561;2017-09-18 16:28:59;New York, USA;42.746617;-75.77004099999999;Talking about I'm supporting a fake bitch..Wtf is lil Kim then, the bitch don't even like herself getting 50 surgeries bitch bye 😂😴;[('PERSON', 'Kim')]
909816536210296832;2017-09-18 16:29:00;New York, NY;40.705597499999996;-73.977717;Slack valued at $5 billion following massive investment https://t.co/jfe2yGTSmC;[('PERSON', 'Slack')]
909816539330772994;2017-09-18 16:29:01;Port Washington, NY;40.829604;-73.6823705;BIG two days for @CanesHoops. Jim Larrañaga is seeing wing Nassir Little (@2ez_nassie) today & guard Jalen Carey (@yungswae5) tomorrow.;[('PERSON', 'Jim Larrañaga'), ('PERSON', 'Nassir Little'), ('PERSON', 'Jalen Carey')]
909816548067553282;2017-09-18 16:29:03;Yonkers, NY;40.944567500000005;-73.86085700000001;@iamhamesh Blair/Brown 2020: You fucks ruined the country while we were gone. Now we're coming back to make it great again.;[('PERSON', 'Blair')]
909816546398232576;2017-09-18 16:29:02;Manhattan, NY;40.780709;-73.9685415;Supreme proxies available now for this week -- residential, $1 per w minimum order of 10 -- DM to order. https://t.co/XkwWywlLll;[('GPE', 'Supreme')]
909816561317314561;2017-09-18 16:29:06;Manhattan, NY;40.780709;-73.9685415;He has season tickets in section 538 to watch the Mets. He's been through a lot this year. https://t.co/PM2XdzwWjn;[('ORGANIZATION', 'Mets')]
909816572528783363;2017-09-18 16:29:09;Manhattan, NY;40.780709;-73.9685415;New Orleans Saints coach Sean Payton told NFL Network Sunday that using Peterson the way he was used by the Vikings was never discussed.;[('GSP', 'New'), ('PERSON', 'Orleans Saints'), ('PERSON', 'Sean Payton'), ('ORGANIZATION', 'NFL Network'), ('PERSON', 'Peterson'), ('ORGANIZATION', 'Vikings')]
909816577503010816;2017-09-18 16:29:10;Croton-on-Hudson, NY;41.2804112;-73.8714752;Interested in a #job in #CortlandtManor, NY? This could be a great fit: https://t.co/5gh1KWf2Ny #Retail #Hiring #CareerArc;[('ORGANIZATION', 'NY')]
909816585917026304;2017-09-18 16:29:12;Livingston, NJ;40.7880615;-74.328959;"Scott Wheres the money your ""PAC"" collected? Tweeting lies about Trump don't count!  @RealJamesWoods @WillCaskey… https://t.co/NKUypWY0Rs";[('PERSON', 'Scott'), ('PERSON', 'Trump')]
909816589742166016;2017-09-18 16:29:13;New York, USA;42.746617;-75.77004099999999;Sounds awfully grinchy to me https://t.co/qKDymsoqJm;[('GPE', 'Sounds')]
909816608637505537;2017-09-18 16:29:17;Manhattan, NY;40.780709;-73.9685415;.@Kevinliptakcnn dug up this photo of the last time Trump was at the UN -- back in 2000 https://t.co/0PP4GKZdgw;[('PERSON', 'Trump'), ('ORGANIZATION', 'UN')]
909816623258796038;2017-09-18 16:29:21;Massachusetts, USA;42.036939000000004;-71.683502;anyone around Plymouth want to grab food??;[('GPE', 'Plymouth')]
909816633333448704;2017-09-18 16:29:23;Queens, NY;40.7737505;-73.8713099;Can you recommend anyone for this #job in #EElmhurst, NY? https://t.co/8fyDbkKAwR #Hospitality #Hiring #CareerArc;[('ORGANIZATION', 'NY')]
909816634503811072;2017-09-18 16:29:23;Connecticut, USA;41.500753;-72.757385;HOME TODAY: Girls Soccer, North Haven 3:45pm, Girls Volleyball, Wilbur Cross, 5:15pm Come Support!! GO SPARTANS! #AR5 #ctgsoc #ctvb;[('PERSON', 'Girls Soccer'), ('GPE', 'North'), ('PERSON', 'Girls Volleyball'), ('PERSON', 'Wilbur Cross'), ('ORGANIZATION', 'Come Support')]
909816645924814849;2017-09-18 16:29:26;Yonkers, NY;40.944567500000005;-73.86085700000001;@iamhamesh This time, we have spiffy Ads made by Wieden Kennedy. Weez are unstoppable!;[('PERSON', 'Ads'), ('PERSON', 'Wieden Kennedy')]
909816646734422018;2017-09-18 16:29:26;Little Falls, NJ;40.86553383;-74.19835916;Time to drop the puck on a new season. #goblues #ponytail #likeagirl @ Floyd Hall Arena https://t.co/9L6BZmdddM;[('GPE', 'Time')]
909816666367909890;2017-09-18 16:29:31;Brooklyn, NY;40.655138;-73.9487755;Not only do I get to see my pops today, but my older sister took a trip to Maryland and is spending her last two days with me in NY 😊😊😊😊;[('GPE', 'Maryland'), ('ORGANIZATION', 'NY')]
909816668729290752;2017-09-18 16:29:32;Roselle, NJ;40.650436;-74.2596685;@foxnation The middle class, never left !  Just typical  Fake News !;[('ORGANIZATION', 'Fake News')]
909816687180034048;2017-09-18 16:29:36;Manhattan, NY;40.780709;-73.9685415;Wow lol https://t.co/PyDnW7fktk;[('GPE', 'Wow')]
909816697250619395;2017-09-18 16:29:38;Queens, NY;40.6708795;-73.8311875;Tried to bribe my Lyft driver to not pick up anyone else on the way from the airport. He didn't accept. Now I'm in traffic GODDAMIT.;[('ORGANIZATION', 'GODDAMIT')]
909816697124741121;2017-09-18 16:29:38;Manhattan, NY;40.780709;-73.9685415;I have neglected my medical self care so badly, like, I have had the same cough since April and haven't made the time to get a PCP 🤦🏽‍♀️;[('ORGANIZATION', 'PCP')]
909816722403872769;2017-09-18 16:29:44;Brooklyn, NY;40.655138;-73.9487755;Lucien Zayan, Founder of @TheInvisibleDog Art Center. https://t.co/V7RKrVM2zg https://t.co/p8nSi3zrFe;[('PERSON', 'Lucien'), ('GPE', 'Zayan'), ('PERSON', 'Founder'), ('PERSON', 'Art Center')]
909816726652690434;2017-09-18 16:29:45;Massapequa, NY;40.670076;-73.470948;On a happier note, The View's wingnut du jour Jedediah Bila is leaving The View.;[('PERSON', 'Bila'), ('ORGANIZATION', 'View')]
909816729303384064;2017-09-18 16:29:46;Manhattan, NY;40.780709;-73.9685415;Genuine & Authentic, Love. That means the world to me. Love overcomes all hate and distraction. If you're not that type, your not my type.;[('GPE', 'Genuine'), ('PERSON', 'Authentic'), ('PERSON', 'Love')]
909816733455839232;2017-09-18 16:29:47;Brooklyn, NY;40.655138;-73.9487755;@evepeyser Food $96,000,000,000 Data $150 Rent $800 someone who is good at the economy please help me budget this. my family is dying;[('GPE', 'Food')]
909816736937074688;2017-09-18 16:29:48;New York, NY;40.705597499999996;-73.977717;Only a few more minutes before the @SPLENDA Twitter Party!  Who's joining me?#SplendaNaturals #Emmys #ad;[('ORGANIZATION', 'Twitter Party')]
909816747414364160;2017-09-18 16:29:50;Manhattan, NY;40.7207559;-74.0007613;https://t.co/5BF8BDpoOu Watch the latest Zenspath Podcast with Caleb & Jeremy about the #NintendoDirect!;[('PERSON', 'Caleb'), ('PERSON', 'Jeremy')]
909816748098154496;2017-09-18 16:29:50;Queens, NY;40.748992;-73.756607;Updated: Construction on #VariousBus Both directions from Springfield Boulevard:Horace Harding S to Springfield...https://t.co/2E6EzTFTLs;[('ORGANIZATION', 'Springfield'), ('GPE', 'Springfield')]
909816748823633921;2017-09-18 16:29:51;Manhattan, NY;40.7078;-74.0119;#Marvel #Mondays #iJustmadethatUp @ Lower Manhattan https://t.co/rj0pJ8WNMM;[('PERSON', 'Lower Manhattan')]
909816749058641922;2017-09-18 16:29:51;Queens, NY;40.748992;-73.756607;Updated: Incident on #QueensBus from Springfield Boulevard:Horace Harding S to Springfield Boulevard:56th Avenue https://t.co/2E6EzTFTLs;[('ORGANIZATION', 'Springfield'), ('PERSON', 'Springfield Boulevard')]
909816755031281665;2017-09-18 16:29:52;Manhattan, NY;40.73962938;-74.00871149;View from above...#whitneymuseum #newyork #art @ Whitney Museum of… https://t.co/IZHfvdgXnE;[('GPE', 'View')]
909816755782127617;2017-09-18 16:29:52;Manhattan, NY;40.780709;-73.9685415;I kinda live close to the UN. I'm about to get on Grindr and find me a prince;[('ORGANIZATION', 'UN'), ('PERSON', 'Grindr')]
909816761117274114;2017-09-18 16:29:54;Paterson, NJ;40.915047;-74.16780750000001;Ima stay 💯..even when you don't 🤷🏼‍♀️;[('GPE', 'Ima')]
909816763298336769;2017-09-18 16:29:54;Queens, NY;40.6708795;-73.8311875;@JetBlue excited!!! flying Mint for the first time... signature drink- lovely... inflight crew member- so kind... o… https://t.co/BDnxPc4Mcc;[('ORGANIZATION', 'Mint')]
909816784051519488;2017-09-18 16:29:59;Newark, NJ;40.735657;-74.1723667;Want to work at RWJBH? We're #hiring in #Newark, NJ! Click for details: https://t.co/YQKis4ZnLs #Nursing #Job #Jobs #CareerArc;[('ORGANIZATION', 'RWJBH'), ('GPE', '#Newark'), ('ORGANIZATION', 'NJ'), ('PERSON', 'Click')]
909816784123043841;2017-09-18 16:29:59;Manhattan, NY;40.780709;-73.9685415;@ggreenwald Obama is no Jimmy Carter.   Take that however you wish.;[('GPE', 'Obama'), ('PERSON', 'Jimmy Carter')]
909816784982642688;2017-09-18 16:29:59;Manhattan, NY;40.780709;-73.9685415;At UN High Level Meeting on Hurricane Irma response, #Bahamas MFA cites high recovery costs from three devastating storms over three years.;[('ORGANIZATION', 'UN High Level Meeting'), ('PERSON', 'Hurricane Irma')]
909816785276248069;2017-09-18 16:29:59;Manhattan, NY;40.7127837;-74.0059413;See our latest #NewYork, NY #job and click to apply: Programmer Analyst - https://t.co/T1DMpOntPo #IT #Hiring #CareerArc;[('ORGANIZATION', 'NY'), ('PERSON', 'Analyst')]
909816786614460417;2017-09-18 16:30:00;Manhattan, NY;40.780709;-73.9685415;Top Notch Adult Entertainment Club https://t.co/UNchXv0VTs  2124708808 #Top #luxury #International #VIPs #Escorts h… https://t.co/Wo77MxzxYe;[('PERSON', 'Notch Adult Entertainment Club')]
909816791924396033;2017-09-18 16:30:01;Manhattan, NY;40.75987811;-73.97975636;Dave Chapelle handing @donaldglover one of his two Emmy's reminded me of a show I'll never… https://t.co/IOkaFs4jxM;[('PERSON', 'Dave')]
909816789688885248;2017-09-18 16:30:00;Apple Store, Fifth Avenue;40.763823;-73.97301;5th Avenue Apple Store right now https://t.co/FKoa3Epl0v;[('PERSON', 'Avenue Apple Store')]
909816795057582080;2017-09-18 16:30:02;Brooklyn, NY;40.5745379;-73.9690976;2017/09/23: Brooklyn, NY, United States: Coney Island Boadwalk Season Finale - The Real (Mu… https://t.co/k8nQ1tz6dM https://t.co/VkmoFZo5f5;[('GPE', 'Brooklyn'), ('ORGANIZATION', 'NY'), ('GPE', 'United States'), ('PERSON', 'Coney Island Boadwalk Season Finale'), ('ORGANIZATION', 'Real')]
909816795678351360;2017-09-18 16:30:02;Harrison, NY;41.0192955;-73.7192005;1479 patriots follow me! They follow me for the truth and the most up to date ground level Trump support! Real News First! Follow now here!;[('PERSON', 'Trump'), ('ORGANIZATION', 'Real News'), ('PERSON', 'Follow')]
909816797460807680;2017-09-18 16:30:02;East Hanover, NJ;40.8135401;-74.3646122;Want to work at JDHuntr In-House Jobs ? We're #hiring in #EastHanover, NJ! Click for details: https://t.co/DlrunIxboK #Legal #Job #Jobs;[('ORGANIZATION', 'JDHuntr'), ('ORGANIZATION', 'NJ'), ('PERSON', 'Click')]
909816814540075013;2017-09-18 16:30:06;New York, USA;42.746617;-75.77004099999999;He just keeps getting more disgusting by the day.Why is he allowed to do this with no recourse? Why aren't Republic… https://t.co/5zViLTrLCt;[('ORGANIZATION', 'Republic')]
909816817610317824;2017-09-18 16:30:07;Bedford Hills, NY;41.2294574;-73.7090958;Central Waters Bourbon Barrel Scotch Ale (2017) on tap now. https://t.co/DRWWz7d0nO @CWBrewing #BeerMenus;[('ORGANIZATION', 'Central'), ('ORGANIZATION', 'Waters Bourbon Barrel Scotch Ale')]
909816826179268609;2017-09-18 16:30:09;Newark, NJ;40.734494;-74.184848;Jersey. https://t.co/uqx2zH1NNF;[('GPE', 'Jersey')]
909816831627669504;2017-09-18 16:30:10;SoHo, Manhattan;40.7235455;-74.00347550000001;@NaomiAKlein @willmenaker Naomi, go back on Chapo;[('GPE', 'Naomi')]
909816833708085248;2017-09-18 16:30:11;Orange, NJ;40.770981500000005;-74.2367465;omw to Livingston mall;[('PERSON', 'Livingston')]
909816835146731520;2017-09-18 16:30:11;New Jersey, USA;40.073040500000005;-74.7243235;@aoscott He was instrumental in Joan Crawford's  career. And, as Bette and us all know, Joan had quite the Golden Globes!;[('GPE', 'Joan'), ('PERSON', 'Bette'), ('PERSON', 'Joan'), ('ORGANIZATION', 'Golden Globes')]
909816835725512704;2017-09-18 16:30:11;Livingston, NJ;40.7880615;-74.328959;"Scott Wheres the money your ""PAC"" collected? Tweeting lies about Trump doesn't count!  @RealJamesWoods @WillCaskey… https://t.co/w46fA0CLEo";[('PERSON', 'Scott'), ('PERSON', 'Trump')]
909816846668517376;2017-09-18 16:30:14;Bronx, NY;40.8503475;-73.8494415;#newyork be ready for this weekend! Omnilife is bringing us loads of info! #health #cosmetics #business #trips Inbo… https://t.co/WugJtri6s1;[('PERSON', 'Omnilife'), ('PERSON', 'Inbo')]
909816851621978112;2017-09-18 16:30:15;Manhattan, NY;40.780709;-73.9685415;New Week, New Goals 😏 #nyc #fashion #fashionavenue #Emmys2017 #NYFW17;[('GPE', 'New Week'), ('GPE', 'New')]
909816854293737472;2017-09-18 16:30:16;Manhattan, NY;40.7142;-74.0064;JPMorgan Chase poached an executive from Amazon to help the bank improve the customer… https://t.co/B1Khchm9z3;[('ORGANIZATION', 'JPMorgan'), ('PERSON', 'Chase'), ('GPE', 'Amazon')]
909816870001364992;2017-09-18 16:30:20;Queens, NY;40.6708795;-73.8311875;Okay Athens. Let me know which photo you want to hear the backstory about. I'll include some of your suggestions. https://t.co/DpENPJEv7r;[('PERSON', 'Okay'), ('ORGANIZATION', 'Athens')]
909816872836698112;2017-09-18 16:30:20;Manhattan, NY;40.780709;-73.9685415;@bangtan_713 @bts_ituneshelp @BTS_twt My pleasure.  ARMY Fighting!;[('ORGANIZATION', 'ARMY')]
909816890129760257;2017-09-18 16:30:24;New York, NY;40.705597499999996;-73.977717;@MeganKimberling It would totally look FAB on you, girl! xx;[('ORGANIZATION', 'FAB')]
909816890507382790;2017-09-18 16:30:24;Brooklyn, NY;40.655138;-73.9487755;Eddie Anderson, here in CABIN IN THE SKY ('43) being sweetly serenaded by Ethel Waters. #EddieAndreson #botd… https://t.co/agGxEZuby8;[('PERSON', 'Eddie'), ('PERSON', 'Anderson'), ('ORGANIZATION', 'CABIN'), ('PERSON', 'Ethel Waters')]
909816891744677890;2017-09-18 16:30:25;North Brunswick, NJ;40.4457045;-74.473067;"She'll always be ""Hanoi Jane"" & nothing more. https://t.co/pV3SGVTdrY";[('PERSON', 'Hanoi')]
909816892520574978;2017-09-18 16:30:25;Bronx, NY;40.8503475;-73.8494415;Upstate New York: home of roadkill;[('ORGANIZATION', 'Upstate'), ('GPE', 'New York')]
909816896983146496;2017-09-18 16:30:26;Brooklyn, NY;40.715;-73.95162;Good hang with the incomparable Nick Zinner, pre-show at the King Woman concert - thank you… https://t.co/m5zOXrLELZ;[('GPE', 'Good'), ('PERSON', 'Nick Zinner')]
909816900309446656;2017-09-18 16:30:27;Manhattan, NY;40.780709;-73.9685415;@GenFlynn Hey, Mike! If you haven't cut your deal w/Mueller yet, I'd get moving if I were you. The line is getting… https://t.co/9w5jg1mVX2;[('GPE', 'Hey'), ('PERSON', 'Mike'), ('PERSON', 'Mueller')]
909816905078276096;2017-09-18 16:30:28;Manhattan, NY;40.780709;-73.9685415;Top Notch Adult Entertainment Club https://t.co/UNchXv0VTs  2124708808 #Top #luxury #International #VIPs #Escorts h… https://t.co/grLLttk2h2;[('PERSON', 'Notch Adult Entertainment Club')]
909816920010035201;2017-09-18 16:30:31;Queens, NY;40.6708795;-73.8311875;@juaninQNS @TonyAvella As usual, when it comes to transportation Tony Avella always on the wrong side. Yelling at p… https://t.co/iBWMuqzRKz;[('PERSON', 'Tony Avella')]
909816921251631104;2017-09-18 16:30:32;Bedford Hills, NY;41.2294574;-73.7090958;Central Waters Bourbon Barrel Scotch Ale (2017) growlers now available. https://t.co/DRWWz7d0nO @CWBrewing #BeerMenus;[('ORGANIZATION', 'Central'), ('ORGANIZATION', 'Waters Bourbon Barrel Scotch Ale')]
909816924883824640;2017-09-18 16:30:33;New York, USA;42.746617;-75.77004099999999;@twistedmac11 Ending A Life Based On The Limited Knowledge Of Only A Person's Personal Situation Ignores The Potent… https://t.co/FoSeqvej7L;[('ORGANIZATION', 'Limited'), ('ORGANIZATION', 'Potent')]
909816925122813952;2017-09-18 16:30:33;Yonkers, NY;40.9312099;-73.8987469;See our latest #Yonkers, NY #job and click to apply: Store Team Member - https://t.co/OD8O8u8r1X #Labor #Hiring #CareerArc;[('ORGANIZATION', 'NY'), ('PERSON', 'Store Team Member')]
909816925798010880;2017-09-18 16:30:33;White Plains, NY;41.0339862;-73.7629097;Can you recommend anyone for this #job? One to One Aide-JAC White Plains Campus - https://t.co/nQLqB9QcV4 #Clerical #WhitePlains, NY;[('GPE', 'Campus'), ('ORGANIZATION', 'NY')]
909816936913096706;2017-09-18 16:30:35;Manhattan, NY;40.780709;-73.9685415;Short promo video for my new VI NYC Edition album Heart of the City available here https://t.co/6UwA9QLcey & iTunes. https://t.co/8ac4E9xYnV;[('GPE', 'Short'), ('ORGANIZATION', 'City'), ('ORGANIZATION', 'iTunes')]
909816940264222720;2017-09-18 16:30:36;Brooklyn, NY;40.63358;-74.02816;Musician.   #antoniocarrofoto #antoniocarrophotography #antoniocarrophoto… https://t.co/gURrBDVfzt;[('GPE', 'Musician')]
909816952130035714;2017-09-18 16:30:39;Elizabeth, NJ;40.662479;-74.19652450000001;@UglyGod Don’t change who you is man. Look @ Dicky. There’s room for rappers like you. We need less molly talking rappers and more of you.;[('PERSON', 'Don')]
909816958635343872;2017-09-18 16:30:41;Manhattan, NY;40.780709;-73.9685415;"On this day in 1937, ""Their Eyes Were Watching God"" was released   📚💯Read my post about Nora Zeale Hurston… https://t.co/wwg1k6PJWh";[('PERSON', 'Were Watching'), ('PERSON', 'Nora Zeale Hurston')]
909816965144948736;2017-09-18 16:30:42;Massachusetts, USA;42.036939000000004;-71.683502;Thank god today's almost over;[('GPE', 'Thank')]
909816983977328640;2017-09-18 16:30:47;Manhattan, NY;40.780709;-73.9685415;If I'm a character in Silent Hill then yes.... https://t.co/t0VrTtk2Vx;[('GPE', 'Silent'), ('PERSON', 'Hill')]
909816984887545856;2017-09-18 16:30:47;Clifton, NJ;40.859832;-74.1581305;Is Trump a White Supremacist? https://t.co/mpBfQOzL4w YES,#Trumpisaracist;[('PERSON', 'Trump'), ('FACILITY', 'White Supremacist')]
909816996539326465;2017-09-18 16:30:50;Harrison, NY;41.0192955;-73.7192005;everyone at Purchase is so hot and i look like a pinto bean i gotta drop out;[('ORGANIZATION', 'Purchase')]
909816994962210816;2017-09-18 16:30:49;Manhattan, NY;40.780709;-73.9685415;Top Notch Adult Entertainment Club https://t.co/UNchXv0VTs  2124708808 #Top #luxury #International #VIPs #Escorts h… https://t.co/da9tgqdRDH;[('PERSON', 'Notch Adult Entertainment Club')]
909817004810539008;2017-09-18 16:30:52;Newark, NJ;40.7352;-74.1849;Deez niggaz said I changed...so I changed wit em 🤷🏾‍♂️💯. #TENSION out EVERYWHERE. @ Newark, New… https://t.co/PV1hpZxBoC;[('GPE', 'Deez'), ('GPE', 'New')]
909817007754838016;2017-09-18 16:30:52;Queens, NY;40.6708795;-73.8311875;I've never seen an Asian women with any type of dude outside her race except a dread. That's all it's either Asian or dread.;[('GPE', 'Asian'), ('GPE', 'Asian')]
909817011445932038;2017-09-18 16:30:53;New York, USA;42.746617;-75.77004099999999;@vinnycrack Been a long time since I've seen the Crypt Keeper, how you been dude?;[('ORGANIZATION', 'Crypt Keeper')]
909817014277083136;2017-09-18 16:30:54;Manhattan, NY;40.780709;-73.9685415;You Got Me Shook Up Shook Up Off Your Love 💜;[('PERSON', 'Shook Up Shook Up Off')]
909817018253111296;2017-09-18 16:30:55;New York, NY;40.689167;-74.044444;#ladyliberty @ Statue Of Liberty, Liberty Island, New York City https://t.co/16ckcP8q1Q;[('GPE', 'Liberty'), ('PERSON', 'Liberty Island'), ('GPE', 'New York City')]
909817020719550467;2017-09-18 16:30:55;Queens, NY;40.6708795;-73.8311875;"Professor-""I don't really like football"" class-""what sport do you like?"" Professor-""synchronized swimming"" 🤔";[('GPE', 'Professor'), ('ORGANIZATION', 'Professor')]
909817023680729088;2017-09-18 16:30:56;Roselle, NJ;40.650436;-74.2596685;@googlemaps There are washrooms in India ?  Who knew ?🤡;[('GPE', 'India')]
909817029523329025;2017-09-18 16:30:58;Manhattan, NY;40.780709;-73.9685415;Lmao thats facts tho https://t.co/1NG6NtVXlj;[('GPE', 'Lmao')]
909817034489208832;2017-09-18 16:30:59;Manhattan, NY;40.7609682;-73.9780638;This #job might be a great fit for you: Comm'l Loan Admin III - Asset Based Lending- NY, NY or Bedford, NH - https://t.co/0vNFDed74S NY;[('PERSON', 'Admin III'), ('PERSON', 'Asset'), ('GPE', 'Lending'), ('ORGANIZATION', 'NY'), ('ORGANIZATION', 'NY'), ('GPE', 'Bedford'), ('ORGANIZATION', 'NH')]
909817035424718848;2017-09-18 16:30:59;New Brunswick, NJ;40.488195000000005;-74.4411045;Great advice! Keep the WHOLE machine running smoothly! @RUWSoccer @RUMensSoccer @mryan22917553 @runnergirladams… https://t.co/z2V6DqfXKc;[('GPE', 'Great'), ('ORGANIZATION', 'WHOLE')]
909817038566289408;2017-09-18 16:31:00;Manhattan, NY;40.780709;-73.9685415;Note to self: trust your instinct to close the elevator doors on people.;[('GPE', 'Note')]
